File,Class_GT,Class_GT_n,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M79,M80,M81
o5-07_gr_e08,B,1,1,0.06994516229999999,0.0273929448,0.06756843989999997,0.03448306387499999,0.033966756525,0.06662277959999997,0.06661584929999997,0.027268582224,0.030459726374999996,0.014822748281250001,0.01664087625306122,0.023148260927999997,0.040509201200000004,0.019576620699999995,0.029752309274999996,0.02965391617499999,0.015729384693749997,0.016869704475,0.014472281616000001,0.007243532915702477,0.014099339800000001,0.013847108166666667,0.008646295007999997,0.017635539791999996,0.02288497672499999,0.007665929630769232,0.007423812863999999,0.0073133848319999984,0.004023297252,0.009057731279999995,0.01024207392,0.0074318301306122445,0.01345752135,0.00811155269387755,0.00520609606153846,0.001445189849999998,0.001945144031999996,0.001917262668749999,0.00782808346666667,0.0036651224999999983,0.0057530169666666665,0.01198424933333333,0.012211451199999999,0.00392428643076923,0.003181507140740739,0.008734434799999996,0.004591001999999997,0.004308243085714285,0.007725035174999998,0.0034167982814814813,0.010785085999999992,0.007679830275,0.0037344187833333316,0.007021588599999996,0.007892192099999992,0.005431260900000002,0.017253541499999987,0.0177835242,0.008883225974999992,0.017360054399999998,0.01637659529999999,0.006166583853061222,0.008399079000000002,0.007504246099999996,0.006948142933333332,0.013601275999999992,0.0133895164,0.006406984566666668,0.01161681733333333,0.006629178815999999,0.007115838759183673,0.027642852900000008,0.05042157119999999,0.009117428736,0.011309783549999999,0.021575252399999995,0.010238066474999991,0.019165524299999997,0.008277363899999994,1
o5-07_gr_e09,B,1,1,1,1,1,1,1,0.1295919611999999,1,1,0.025987851824999984,0.015186288636734692,0.01856824406666666,0.01894643963333334,0.013126543540740738,0.029990445225000002,0.03976463746666667,0.013692906933333329,1,0.009503226037499996,0.007515027155999997,0.015637353263999995,0.016198613183999996,0.010341645985185185,0.015793988166666665,0.02512805782499999,0.011052410681481476,0.03354304546666666,0.005790357455999992,0.0042572658074074045,0.005670223689795918,0.01152126007499999,0.0064921289062499984,0.008578208546938772,0.009477968155102037,0.010129737110204078,0.01104428495625,0.000837948799999991,0.001166199967346937,0.0029154371999999965,0.003975908299999999,0.005659662666666661,0.007929996047999995,0.008399719535999996,0.008052540166666664,0.005833299263999998,0.007072628549999995,0.003613125749999997,0.007528048124999994,0.0075969113999999945,0.005180191395918365,0.009984828749999997,0.008235283679999992,0.007878470599999994,0.004806606257142856,0.016797644933333328,0.008265539966666662,0.010351315103999996,0.012869384774999994,0.009254118899999997,0.01030883923333333,0.015499409249999993,0.007933704187499994,0.011260518099999998,0.026466647999999992,0.008552756044444445,0.015097875936,0.01853732009999999,0.009792552656249998,0.01419988483333333,0.021078958874999994,0.010552909574999998,0.0214677567,0.09638243159999998,0.023719767824999998,0.02954816453333333,0.02965688786666666,0.023165834249999993,0.04831094579999997,0.04914267929999997,0.0166382853,0.025377806999999992
o5-10_gr_e10,A,0,0.03905854224999997,0.0203468565625,0.009494067903125,0.019950399949999992,0.021563263637500003,0.020330532950000008,0.014715167711111114,0.042638868999999975,0.012679885481249997,0.011075606244444439,0.011003041761111108,0.0048289271244897946,0.018592631687499996,0.01946468371249999,0.010288040140625001,0.02134678048750001,0.021036458949999996,0.006149173062500002,0.007800146105555556,0.007755094677777776,0.005257331768,0.007985047646874998,0.011208921749999995,0.009585532775,0.020806267299999986,0.0205936219125,0.0066258798489795935,0.004254787265625,0.00550426601111112,0.003283921261111112,0.00795983709444444,0.009656728466666667,0.008020109296874998,0.006665914475999998,0.018273600312499992,0.009687088368749996,0.0005381553666666647,0.0009230012638888896,0.003324004815624998,0.003701483214,0.005255407421874996,0.004264039216666668,0.009607760716666665,0.007951117565624999,0.0055153480777777745,0.0024357929699999987,0.004684946427777776,0.0026404639624999986,0.003922025067999999,0.007187979933333329,0.005878479587500003,0.012705056324999991,0.009262365522222217,0.0049835310055555545,0.0028444149499999996,0.006275953016666673,0.0034303970638888894,0.011674235787499982,0.01260629954999999,0.0065753646156249965,0.013904735324999988,0.014855070912499995,0.007448551296874999,0.006356923990625001,0.007240149077777773,0.005948468581249997,0.013146034687499995,0.0142376234,0.007392300906250003,0.010479629549999992,0.007976467484375003,0.006299661888000001,0.00903083183888889,0.012656452899999986,0.006536347878125,0.014457014975000007,0.0104281424,0.005368166952777777,0.011276087911111113,0.018533882737500004,0.009148291059374999
o5-10_gr_e11,A,0,0.007812459055555548,0.012534404024999973,0.004216254462244896,0.02020725833749999,0.02536701732499999,0.029767646512499975,0.023800763566666657,0.043894768287500004,1,0.005218114281249993,0.01064577409999998,0.004774413601388881,0.01005014749374999,0.012806718437499998,0.014913628437499996,0.013910858207999996,0.016504084532,1,0.0027602390652777713,0.004151461762499991,0.00605428183749999,0.004993906993877547,0.011482261984374995,0.00918597048055555,0.01634604627499999,0.011038191569387752,1,0.002976025040624994,0.004872416683333322,0.00310504900694444,0.007115659362499988,0.005869763574999995,0.00649049965306122,0.012863123974999995,0.008908156068367345,0.01903351433749999,0.0004312331833333258,0.0014064619968749926,0.0023236929805555517,0.004720234065624991,0.0051544898599999904,0.0054153888930555515,0.014192991872222218,0.0069554055734693835,0.011527693033999992,0.0014024402708333284,0.003436627638888879,0.0025931018359999928,0.0028218209680555507,0.004323441687499992,0.004045074745833328,0.005888458263999996,0.004718317499999997,0.006701591649999997,0.004347033961111098,0.0055442978499999785,0.0030173759281249954,0.004076794434374988,0.009361892799999985,0.005485731834374993,0.012692169099999989,0.008928995111111095,0.004317147818749995,0.0051621243555555465,0.006390260499999973,0.002751140803124988,0.007126240224999999,0.003981579793749994,0.0035751827279999937,0.009915648274999979,0.010362709012499983,0.003909389727551016,0.01914604445,0.003936635828124995,0.003326589824999991,0.00694890966249998,0.007297661312499991,0.0023378605448979546,0.00420121605312499,0.009359518512499982,0.004704066093999996
o5-10_gr_e12,A,0,0.011398759775000017,0.008714936677777781,0.010304582022222227,0.014036230577777791,0.026321277125000007,0.021341287138888897,0.038381410275000014,1,1,0.005111986100000007,0.010495875975000008,0.004190178319387758,0.010527231853125013,0.01318188056250001,0.010688954502777783,0.019308440775000015,0.022337952121875,1,0.0027112846944444494,0.0032990965020000046,0.004525203294444451,0.0063782189069444516,0.010099192246000005,0.011663633436000003,0.008951904253906252,0.009853980279000004,1,0.003762249111111115,0.003724366343750008,0.003915749292000007,0.005780931754000004,0.006292522256944448,0.0068513611081632685,0.011105472222000003,0.00697585289710744,1,0.00045268513333333865,0.0014311627687500126,0.002409798895833338,0.004867069390625009,0.005177337854000007,0.005546295462500004,0.008638887738000006,0.0063116586962963,0.03173160217500001,0.001429390372222227,0.0033079914111111145,0.0026669395220000045,0.003291117908000003,0.0042239161250000054,0.003990313130555561,0.006023868604000002,0.004365536083593755,0.0075428607959183705,0.00568537498750002,0.0055319231500000135,0.0030997041156250065,0.0075823689500000135,0.004111575893750006,0.005035933256250009,0.011501999600000024,0.004377039315277785,0.0077126302319444505,0.005266418733333343,0.007264588012500019,0.0028274051406250067,0.0063827084750000245,0.004821676022222236,0.0025770422527777812,0.005347436105555562,0.00276540754027778,0.004648143063281256,0.005501023450000009,0.0040711952531250085,0.0030417323820000047,0.007032093087500022,0.006618828125000016,0.0031181689093750047,0.006479517037500023,0.006217820537500005,0.0029206307641975347
o5_gr_e01,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.11047036156249998,0.20771851625000004,0.10155717656249999,0.06810158916666664,0.007444380474537037,0.014244143698347105,0.0269273648611111,0.02174744191406249,0.015669190711805548,0.015771496770833334,0.023198987910156243,0.024556218112244895,0.011804038777777776,0.005199504266528921,0.006452327274305552,0.009501721327160489,0.007262277378826532,0.008099846782544374,0.008658535939349113,0.011133196384297514,0.016184213801020402,0.006533521409279776,0.0014946381635802437,0.0022130738124999964,0.003979945892857137,0.004155234987499996,0.006318260401234565,0.00782500968749999,0.009699532617187494,0.013905379618055547,0.006561791938888886,0.003959997561983468,0.004437718368055552,0.0071903727314814765,0.0057879527810650875,0.007408469991319442,0.0078033519531249965,0.010219085049999998,0.015297114336734691,0.007053346176470586,0.006933334852941175,0.00851523845588235,0.01883432125,0.012210079349489792,0.014073406909722218,0.014003881189236103,0.021318236074218743,0.01656944865,0.010133610808823527,0.18859362250000006,0.048104696796875,1,0.07530161097222221,0.053925334765624985,0.025280799429012346,0.028779035371093747,0.03194755530612244,0.022852015187499998,1,1,1,1,1,1,1,1,1
o5_gr_e02,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05846954234374999,0.11123699781250002,0.03681533635416666,0.05477358296874999,0.010519166440972219,0.013495290477430553,0.023145781020408165,0.0209712912962963,0.020527169349999996,0.034157136666666664,0.018295729462809916,0.020883201388888887,0.013081084974489798,0.003919817716836733,0.007642964549999999,0.005997865861111111,0.007471614466666665,0.008145107327806123,0.020253837187500002,0.009321598180473373,0.011573518161157023,0.00892943511111111,0.0013942906790123447,0.003037404744897956,0.004190332988281247,0.004706188412499999,0.007531922050781249,0.012123883506944443,0.009012328842592593,0.015877072083333332,0.006900228281249999,0.004196200312499998,0.005404662099999998,0.006092887809917355,0.006911763935950412,0.007156097907986109,0.016099988124999992,0.008734172196180553,0.0111735787375,0.010346760170118341,0.007240862322222219,0.011117332690972223,0.010451116237244895,0.011232287595663262,0.012362906227810649,0.028744138923611107,0.014686109276859507,0.013862347777777775,0.012560222646683673,0.1865085512499999,0.06331742083333333,0.039176408199999985,0.036444381006944436,0.04263005765,0.03222111739795918,0.0223459957375,0.022142780074999997,0.0223415459875,1,1,1,1,1,1,1,0.06172607828124999,0.12635195812500002
o5_gr_e03,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21071776250000002,1,0.08934621999999998,0.08979769750000004,0.006660209999999999,0.009963659885204082,0.020653662984693875,0.026368152812499997,0.019966505644531243,0.01812337075617284,0.0161037755125,0.017675251543209876,0.011169284272959186,0.0042918291322314025,0.005460036979166665,0.005912195118343194,0.009389724325,0.0090422919214876,0.008312463289930554,0.010668562287499999,0.010954030537500001,0.008620244642857142,0.0014339838425925897,0.0018697814660493816,0.0028646716999999977,0.006836778437499994,0.00753700420918367,0.006713531651234564,0.010632787908163266,0.010163322832031248,0.008161710477430554,0.0042884975624999985,0.0043630312086776835,0.004918897959183674,0.0067313923553718995,0.0075057830991735516,0.008567716373966939,0.008955115289256197,0.011262034837499995,0.007329646953124999,0.013217559618055557,0.018908034179687498,0.013389252092013885,0.0331415767361111,0.015243316568047333,0.012108075183333332,0.012572099553571426,0.0207272174691358,0.015026605911458333,1,1,1,0.12229988593750002,0.062800758515625,0.04884257759999999,0.02757372322530864,0.021615613333333335,0.07633223833333333,1,1,1,1,1,1,1,1,1
o5_gr_e04,B,1,1,1,1,1,1,1,1,1,1,0.013146757700617288,0.01792331615234375,0.04127251898437502,1,1,1,1,1,1,0.0067938351388888915,0.011687148456790126,0.009380071394444446,0.010526279558823532,0.013955836479492188,0.019498956319444448,0.044752667638888896,0.21307710750000008,1,0.005157838827160494,0.005264229137500002,0.006402449392361113,0.007907833920118344,0.008733833698979593,0.0105733465625,0.01470956365,0.0159495863625,0.010690362723214287,0.001516869861111113,0.002160672191358026,0.0040597873469387785,0.0038096007747933907,0.007620970839843752,0.006428806918402781,0.012511990459183676,0.014334454209183679,0.006983129411764708,0.005301426425781254,0.004304269950000002,0.007142935156250004,0.006347776979166667,0.007216339887152779,0.010847836157407411,0.009572022951388894,0.013974992978395061,0.006377338303402647,0.009741545859375006,0.007693408468934914,0.0071213678819444445,0.010326495808823529,0.015872709127218936,0.01950861922520661,0.10025042906250005,0.054646353906250014,0.0986096475,0.022468725868055556,0.011978145680473375,0.016013321475694446,0.056450971640625014,1,1,1,1,1,0.08601360374999999,0.17437174125000013,1,1,1,1,1,1,1
o5_gr_e05,B,1,1,1,1,1,1,1,1,1,1,0.006398167152366867,0.009757534958677691,0.019555345892857155,0.05803255055555557,1,1,1,1,1,0.008140400127551026,0.006239244817708338,0.008491472337278108,0.009504496215820314,0.015901992282986117,0.014605894344444448,0.026843946543209873,0.04104611041666667,1,0.004086690864197539,0.004208659825000006,0.0066865703858024735,0.0071425413239645,0.009377405835798817,0.012527336449652786,0.013236340073964502,0.011780509174804688,0.022950172324218757,0.001389988730468757,0.0017444473632812563,0.002814869137500004,0.004940764305555564,0.006010562324380169,0.007935872212500004,0.009055061942148767,0.010600861229338848,0.007782949264705885,0.004785460836776863,0.004374902925347225,0.004714793076923081,0.006696404190051025,0.008155768888888896,0.012144512040816331,0.00887181809917356,0.013739892734375007,0.011213840309917362,0.008990515593112246,0.008014975578254847,0.01209045171386719,0.015772092514792897,0.05004503960937503,1,0.12493089625000006,0.06466017468750002,0.016788225123456797,0.021570327746913587,0.036213294340277785,0.23902833000000012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5_gr_e06,B,1,1,1,1,1,1,1,1,1,1,0.010090313662499998,0.012403185124999995,0.022792706632653054,0.10808117625,1,1,1,1,1,0.0071721622999999955,0.006720584349112425,0.008675896922222223,0.010729313925781248,0.016574492011834318,0.021816200278925616,0.03648455607142858,0.08339509374999998,1,0.004684871018518515,0.005396738148148145,0.006822221762499996,0.005726495882352941,0.009020579288888888,0.010707583449999997,0.011988228677777777,0.013557643003826524,0.02292523279296875,0.0017087254492187474,0.0020713972070312476,0.002784482334710742,0.006492537653061223,0.005262505243055554,0.008373561225000001,0.011304088873456788,0.012844650385802465,0.0062088865108471045,0.005276057824074071,0.004270201582840234,0.005346294288194442,0.007029805547337277,0.007892975309917354,0.008990124662499996,0.008605102324380162,0.010628539400000001,0.010443905729166663,0.0076458116748046884,0.008871724999999997,0.011682919822222217,0.019613219537037038,0.0169974735875,0.04981406671875001,0.05653515749999999,0.03561151765625,0.00923248355609418,0.050590127343749985,0.07045957652777778,0.114419870625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5_gr_e07,C,2,1,1,1,1,1,1,1,1,1,1,1,0.008795205590277777,0.008882925867346939,0.013030808549999997,0.019414410390625,0.012263841198979589,0.024348605937499997,0.007078960293209875,1,1,0.00424925965,0.01685244,0.006656417160493828,0.009980263290816326,0.008290276525000001,0.014150930102040818,0.004115153363265305,1,0.03227996125000003,0.004344428703703702,0.00611900992346939,0.008689963194444438,0.007187901697530863,0.007981518088842975,0.011696017212499998,0.005479775201612903,0.0014376494921875004,0.0018466028826530576,0.003185024707031249,0.006566479618055553,0.006448789350000001,0.008466784125,0.00800379649691358,0.011714328872070311,0.027219539707031244,1,0.004472707636718748,0.004835600941358025,0.006169274848632811,0.014563561623263888,1,0.23888531749999992,1,1,0.014270729687499999,0.00625432125,0.004107025540832881,0.011466786466346154,0.08987114546874998,1,1,1,1,0.010091445817901234,0.005289302479191439,0.08593410277777778,1,1,1,1,1,1,0.013363707608024689,0.026621601562500003,1,1,1,1,1,1,1
o5_gr_e08,B,1,1,1,1,1,1,1,1,1,1,0.026986261549999994,0.024241468159722217,0.03176055515,0.043341089609375015,0.04398677749999999,0.02030907518518518,0.0373367566,0.027751394132653057,0.03249559798611112,0.010725433271604936,0.008219570288461542,0.012064007287500001,0.012349541466942147,0.0199059318622449,0.016204364583333332,0.0156704157625,0.017579065385802468,0.016638948900000002,0.004374071549586778,0.005585439037499998,0.006453308884297521,0.007296387530991734,0.013537524999999996,0.00983562285,0.011542720349999999,0.01548481888671875,0.0136747198875,0.001811388163265306,0.0021999128086419746,0.002818088068181816,0.0051229987962962955,0.007425998105468748,0.011754145312500002,0.008984467469135803,0.01364540994897959,0.0072224336029411765,0.004979516435185185,0.004410750494791667,0.006214056714876033,0.006452868676035504,0.012854005739795915,0.009331299999999999,0.009066719411157026,0.010583582049999998,0.007746447988888889,0.010216855640495869,0.008037951346450618,0.010204640073529407,0.011301745367647059,0.02397335052734375,0.011881688061523437,0.01395383425295858,0.012732224917091835,0.010499539117647057,0.06613234222222221,0.052681439453124985,1,1,0.12502287687500002,0.12221482750000001,0.040711203333333335,0.0301181144140625,0.05999713046875,1,1,1,1,1,1,1,1,1
o5_gr_e09,B,1,1,1,1,1,1,1,1,1,1,0.013303555195312502,0.01789271553571429,0.027053312100000008,0.019974677265625004,0.019995648966049388,0.0318245259375,0.03414036451388888,0.030644137117346947,0.021234030361570254,0.06375000000000006,0.005858081427514796,0.008163262022569446,0.012437763762500005,0.013029861621900828,0.016108806024999995,0.025076303188775514,0.021268081913580254,0.015114439470663267,1,0.004568768101851855,0.0054207492000000026,0.006366021284722222,0.009062410754132236,0.01090237589876033,0.017792194023437506,0.013353432118055555,0.011196151985294119,0.0016128338281250056,0.0025051857421875025,0.004101823417968753,0.0057545670703125044,0.00774593141975309,0.009250021937500005,0.013043728780864199,0.023284879930555558,0.01014024044117647,0.010850717500000015,0.004492070030864198,0.0060214473875000035,0.006356316471893492,0.007605231345663267,0.008854537710459187,0.0138353766875,0.013522261177685955,0.008570120059375002,0.012385877265625001,0.006492195000000002,0.0074128784778911576,0.010296073742283952,0.01233987213235294,0.018040981128472224,0.029055259140625008,0.014390051674804685,0.029302352480468752,0.010067589644444444,0.02258076431640626,0.07586054736111113,0.04296367736111112,0.06889560781250001,0.04892801697916666,0.0938587023611111,0.09816066569444445,1,1,1,1,1,1,1,1,1,1
o5_gr_e10,B,1,1,1,1,1,1,1,1,1,1,0.013500580790816332,0.013339551699218752,0.0171571703125,0.17188549125000002,1,1,1,1,1,0.008399642558593752,0.00756902099173554,0.007388593550000002,0.010894410752551023,0.01315235053571429,0.01871415460743802,0.026846036425781258,0.028770296640625,0.02062412699652778,0.005310306601562505,0.004284239194214879,0.0063148376375000035,0.008541729028925625,0.009969623130165296,0.009482249266581637,0.010466523571428575,0.017159424583333333,0.00874874626038781,0.0014811621875000036,0.0019229672851562545,0.002665447737603307,0.00698884579861112,0.005283660764462813,0.008242021851851857,0.009804175462962965,0.011517685216049388,0.00761674067871094,0.005496888418367351,0.004527901203703708,0.006524702839506175,0.006043716927083335,0.009372019462500004,0.0074200004081632675,0.008855750902366866,0.014759481589506181,0.009960845994897964,0.007055289850000003,0.00696130610946746,0.007675494144444449,0.01200045340236687,0.012386979072222219,0.013607393961111113,0.014178539844444449,0.025366881035156247,0.04521409781249999,0.01042233190082645,0.011249901390532545,0.01414150595414202,0.019895429638429753,0.08199214750000003,0.043762206319444455,0.13551342812500003,1,1,0.0189396555078125,0.029987966944444448,1,1,1,1,1,1,1
o5_gr_e11,B,1,1,1,1,1,1,1,1,1,1,0.013278016679687503,0.019436501147959192,0.033502451650000015,1,1,1,1,1,1,0.007765169475000004,0.006501085380859378,0.01022769135204082,0.013011519088010204,0.015695831881377558,0.02180511515495868,0.030354300859375,0.02997784615234375,1,0.005203826188271608,0.005460580412500005,0.005722339317602045,0.008142368409763314,0.008816545572222226,0.010257610638888892,0.010394039605555561,0.013725436684027778,0.017304940385802475,0.0016997796296296358,0.0024549444335937557,0.0034178317250000033,0.007872944965277785,0.005445112248263892,0.010298748750000005,0.011744297929687507,0.011011374512500005,0.009343325873724495,0.006182526607142862,0.004965428996913584,0.006005642469135808,0.008100385617283955,0.009914791419753093,0.00784700535502959,0.009938526718750004,0.011740572907986113,0.013348852747933888,0.007006888087500002,0.007621671642561988,0.007474958545918369,0.010281540776627221,0.012634326945266275,0.01298444767219388,0.013492837855555558,0.017763961406250004,0.0253162917578125,0.013516706972656254,0.010083721131656806,0.011669337646683674,0.01516037253698225,0.031475885535714294,0.030626629570312508,0.06398102203125,0.26261455499999997,1,0.015388016712962962,0.020035051835937505,0.04820022484375,1,1,1,1,1,1
o5_gr_e12,C,2,1,1,1,1,1,1,1,0.11456778124999999,0.23277836500000004,1,1,1,0.11340023187500002,0.22833526624999986,0.0552284153125,0.03070976839285714,0.022905818101851848,0.029050857653061223,0.033126972673611116,0.020936730375000007,0.015379487071005915,0.013598495803571427,0.018769612662499997,0.01484314300347222,0.012429079356508872,0.016026961437499994,0.0147088710123967,0.019807798494897954,0.01415760262345679,0.007253966243622451,0.009002479861111112,0.011048313641975305,0.008832634679752064,0.012766229023437497,0.011332008112499998,0.009042290933333332,0.0021898493554687475,0.0022264272993827152,0.0033222074228395023,0.004751472587499998,0.007790174960937497,0.00913460396604938,0.011521774398148145,0.012356823574999993,0.01300669262396694,0.005750768263888888,0.0040650775154320975,0.005341050293209875,0.006108637447916664,0.006779131985294118,0.010788876530612243,0.010463101397058819,0.014574576427514791,0.05670259333333334,0.005756025351562496,0.006168578562499996,0.00550164857421875,0.007819247067901231,0.013405314961111112,0.020062626588541667,0.029980858950617285,0.12465982062500003,1,0.0070274440625,0.009436036574999999,0.009254576544444443,0.01719018679752066,0.057885723828125,1,1,1,1,0.010240786095679013,0.019678047777777773,0.07318527624999997,1,1,1,1,1,1
